Name,Position_Number,Position_Name,Position_Abrev,Forward_Back,Sevens,25max_acceleration,25acceleration_efforts,25average_distance,25average_player_load,25maximum_velocity,25highspeed_distance,25veryhighspeed_distance,25hmld,26max_acceleration,26acceleration_efforts,26average_distance,26average_player_load,26maximum_velocity,26highspeed_distance,26veryhighspeed_distance,26hmld,25avg_max_acceleration,25avgacceleration_efforts,25avgaverage_distance,25avgaverage_player_load,25avgmaximum_velocity,25avghighspeed_distance,25avgveryhighspeed_distance,25avghmld
Ruby Anderson,4,backrow,BR,forward,no,4.27,132,6444.56,700.69,7.52,303.32,26.2,1954.38,4.32,119,5225.92,555.37,7.32,501.21,46.09,1608.97,3.69,72.24,3364.01,346.98,6.34,122.94,2.81,831.8
Edi Burke,5,halfback,IB,back,yes,,,,,,,,,4.33,175,6612.59,755.43,8.07,1030.09,76.69,1830.44,,,,,,,,
Emily Chancellor,4,backrow,BR,forward,no,4.58,183,6390.45,806.31,7.86,500.39,93.61,2005.12,3.74,123,4953.85,664.27,7.14,521.24,8.34,1691.13,3.81,94.7,3673.13,474.23,6.47,214.49,11.34,940.79
Annabelle Codey,3,lock,SR,forward,no,4.52,126,6666.11,670.89,7.59,261.24,50.66,2205.52,5.91,102,4825.65,455.2,17.58,610.62,4.11,1529.42,3.62,63.95,3450.51,321.17,6.25,87.78,3.76,923.08
Anaia Cruickshank,5,centre,OB,back,yes,3.61,20,2208.59,213.5,7.63,568.27,130.07,338.65,3.78,154,5363.2,604.69,6.64,171.21,0,1499.96,3.54,15,1853.73,176.97,7.58,559.89,113.15,236.21
Piper Duck,4,backrow,BR,forward,no,4.63,120,6456.94,710.86,7.84,684.26,65.75,2060.31,4.35,98,4434.08,489.74,7.34,277.58,11.43,1088.89,3.76,78.31,3704.28,385.59,6.43,195.06,9.69,957.06
Waiaria Ellis,4,halfback,IB,back,no,4.5,187,6797.73,864.19,8.06,583.19,96.6,1845.37,4.16,177,5974.64,720.09,7.44,612.43,31.36,1860.68,3.89,89.78,4074.82,475.18,6.96,259.83,21.31,1087.8
Rosie Ferguson,4,centre,IB,back,no,,,,,,,,,4.13,165,7500.94,847.67,7.53,808.08,77.16,2089.96,,,,,,,,
Georgie Friedrichs,4,centre,IB,back,no,4.84,178,6722.68,672.87,8.29,836.17,158.78,1613.21,4.41,115,4067.54,459.19,7.12,637.49,6.28,812.97,4.12,98.27,4037.77,423.08,7.19,430.39,34.21,925.56
Grace Gillies,4,backrow,BR,forward,no,,,,,,,,,4.09,126,5277.23,630.6,7.42,647.87,20.32,2628.68,,,,,,,,
Martha Harvey,5,halfback,IB,back,no,4.68,178,6558.21,647.66,8.14,763.26,74.28,2002.74,4.41,206,7848.44,807.5,7.84,670.98,84.43,2448.2,3.75,63.41,3153.56,318.37,6.33,121.21,12.35,919.67
Caitlyn Halse,6,fullback,OB,back,no,4.59,146,6414.23,707.87,7.54,541.72,44.77,1969.34,5.25,164,5618.74,639.89,7.14,804.55,16.25,1730.6,3.64,59.09,2981.97,325.17,6.23,153.47,4.77,769.52
Taj Heald,4,backrow,BR,forward,no,,,,,,,,,5.01,140,5224.86,697.55,7.51,569.06,49.08,1718.8,,,,,,,,
Lola Harvison,4,backrow,BR,forward,yes,,,,,,,,,,,,,,,,,,,,,,,,
Brianna Hoy,1,prop,FR,forward,no,2.94,56,4562.9,499.56,6.62,201.39,0,1546.11,3.37,105,5151.01,557.85,5.92,123.24,0,1591.39,2.13,23.67,2483.73,297.65,4.87,48.55,0,682.5
Paris Ingegneri,5,halfback,IB,back,no,,,,,,,,,4.28,189,7208.84,787.72,7.6,851.52,56.66,2179.48,,,,,,,,
Seneti Kilisimasi,1,prop,FR,forward,no,3.79,95,4545.88,523.24,7.04,151.59,3.41,1314.67,3.54,71,3968.79,461.22,6.56,87.66,0,1155.04,3.31,47.36,2782.67,321.6,5.74,34.65,0.07,653.83
Pleuni Kievit,6,fullback,OB,back,no,,,,,,,,,5.86,116,6967,610.91,8.04,707,38.49,1164.36,,,,,,,,
Atasi Lafai,3,lock,SR,forward,no,3.88,117,5169.98,561.79,7.22,584.89,23.58,1495.68,5.39,67,2114.47,297.57,6.61,218.75,0,638.83,3.49,78.93,3695.07,429.04,6.09,151.78,2.52,1039.72
Elissa Langi,1,prop,FR,forward,no,,,,,,,,,3.44,71,4140.58,518.63,6.16,85.54,0,1892.78,,,,,,,,
Kaitlan Leaney,3,lock,SR,forward,no,4.39,128,6134.07,687.89,7.66,178,18.26,2424.09,3.88,84,4905.78,526.44,7.01,72.48,2.76,1614.54,3.7,63.5,3107.53,315.74,5.95,62.54,2.88,862.75
Kailani Leota,1,prop,FR,forward,yes,,,,,,,,,3.69,104,4876.82,547.37,6.43,120.05,0,1817.11,,,,,,,,
Coco Marsters,4,backrow,BR,forward,yes,3.86,78,3480.72,355.73,7.45,438.39,33.5,1137.87,3.08,79,3964.98,532.45,5.79,277.46,0,772.14,3.73,62.5,2684.13,269.38,6.39,233.82,16.75,1027.19
Brittany Merlo,2,hooker,HK,forward,no,4.66,142,5092.12,614.4,7.8,377.81,76.21,1594.56,4.31,108,4715.28,521.8,7.16,395.62,15.31,1468.45,3.82,80.46,3286.16,376.37,6.28,117.3,8.29,884.95
Desiree Miller,6,wing,OB,back,no,4.98,206,6641.12,827.97,8.24,809.73,174.86,2019.82,5.41,189,5558.68,655.65,7.52,715.29,23.13,1406.54,4.03,92.04,4004.54,476.16,7.23,361.49,37.59,1085.85
Talia Morgan,3,lock,SR,forward,no,4.38,149,5626.77,624.57,7.83,749.86,44.96,1622.91,3.93,108,5057.33,505.78,7.49,396.69,30.25,1850.45,3.43,80.73,3278.72,307.32,6.36,132.77,7.12,897.59
Nicole Nathan,4,backrow,BR,forward,no,5.04,101,4793.37,615.14,7.87,356.44,25.26,1163.03,3.97,95,4941.79,581.41,7.1,154.01,11.07,1816.12,3.84,61.44,2989.86,352.08,6.29,94.42,3.27,662.9
Leilani Nathan,4,backrow,BR,forward,no,4.82,123,5778.51,661.7,7.77,416.64,24.02,1677.91,3.92,90,5040.81,568.9,7,312.71,1.42,1980.48,3.68,68.05,3324.26,379.35,6.31,91.57,2.25,843.75
Makenzi Nelson,6,wing,OB,back,no,,,,,,,,,4.56,166,5741.21,641.96,7.52,825.89,31.78,1551.71,,,,,,,,
Bridie O'Gorman,1,prop,FR,forward,no,5.45,142,4913.42,461.52,7.21,194.19,17.7,1537.25,3.41,90,4347.47,432.2,6.47,47.98,0,1454.71,3.36,65.5,3075.75,265.79,5.93,64.77,0.69,854.94
Faliki Pohiva,1,prop,FR,forward,no,5.91,135,5106.27,580.26,6.78,116.96,0,1288.16,3.59,78,4405.07,507.68,6.17,37.91,0,1329.64,3.5,61.17,2948.63,353.69,5.49,26.34,0,757.25
Darcie Prosser-Shaw,6,wing,OB,back,yes,,,,,,,,,,,,,,,,,,,,,,,,
Georgia Rivers,4,halfback,IB,back,no,,,,,,,,,3.9,184,6006.28,704.92,7.84,684.76,30.88,1800.02,,,,,,,,
Ella Roberts,6,wing,OB,back,no,,,,,,,,,4.13,198,6785.04,727.41,8.26,503.99,63.63,1934.23,,,,,,,,
Emily Robinson,1,prop,FR,forward,no,4.88,111,4758.93,553.13,6.39,102.01,0,1731.12,3.73,77,4375.51,522.64,5.99,67.91,0,2018.18,3.13,48.64,2915.34,309.79,5.31,25.4,0,826.65
Cobi Ryan-Last,6,fullback,OB,back,yes,,,,,,,,,,,,,,,,,,,,,,,,
Piper Simons,5,halfback,IB,back,no,,,,,,,,,,,,,,,,,,,,,,,,
Maya Stewart,6,wing,OB,back,no,4.79,218,6680.92,639.87,9.03,940.95,192.87,1663.18,4.22,153,5414.9,608.84,7.86,820.69,61.58,1094.7,4.14,90.89,3847.2,401.08,7.4,403.87,33.22,871.89
Adiana Talakai,2,hooker,HK,forward,no,4.01,122,5069.76,583.11,6.74,174.3,0,1475.04,3.45,106,4530.4,578.12,6.3,50.98,0,1597.7,3.4,63.14,3098.58,342.94,5.54,43.44,0,794.68
Darci Turinui,6,wing,OB,back,yes,,,,,,,,,,,,,,,,,,,,,,,,
Lusiana Vesikula,5,centre,IB,back,yes,,,,,,,,,5.68,167,6025.29,696.49,7.72,752.77,77.82,1455.97,,,,,,,,
Nancy Volkman,1,prop,FR,forward,no,4.04,113,5266.96,634.86,6.82,166.15,0,1610.89,5.69,94,4400.27,502.69,6.79,123.7,0,1492.88,3.44,64.33,3068.48,350.04,5.76,50.34,0,931.65
Amelia Whitaker,6,wing,OB,back,no,5.03,180,5927.1,549.11,8.67,824.87,112.22,1373.48,4.6,181,6100.7,535.69,8.49,1081.04,90.83,1937.61,4.11,74.59,3335.2,302.34,7.39,295.03,25.09,767.89
Chanel Williams,6,fullback,OB,back,yes,4.19,75,3743.97,352.68,7.85,365.09,87.82,953.33,,,,,,,,,3.46,46.14,2543.83,217.94,6.31,159.23,25.07,545.32